filename,features,species
Turdus_viscivorus/474704.mp3,000000102992.npy,Turdus_viscivorus
Parus_cristatus/281654.mp3,000000055151.npy,Parus_cristatus
Sturnus_vulgaris/543800.mp3,000000086661.npy,Sturnus_vulgaris
Cuculus_canorus/555695.mp3,000000021787.npy,Cuculus_canorus
Turdus_iliacus/682507.mp3,000000096501.npy,Turdus_iliacus
Prunella_modularis/735012.mp3,000000078695.npy,Prunella_modularis
Carduelis_cannabina/574124.mp3,000000008752.npy,Carduelis_cannabina
Parus_palustris/645183.mp3,000000061963.npy,Parus_palustris
Accipiter_gentilis/373919.mp3,000000000062.npy,Accipiter_gentilis
Turdus_iliacus/139098.mp3,000000095363.npy,Turdus_iliacus
Dendrocopos_major/619828.mp3,000000026219.npy,Dendrocopos_major
Prunella_modularis/682934.mp3,000000078538.npy,Prunella_modularis
Pica_pica/545368.mp3,000000075755.npy,Pica_pica
Fringilla_coelebs/316400.mp3,000000037050.npy,Fringilla_coelebs
Saxicola_rubetra/294700.mp3,000000081712.npy,Saxicola_rubetra
Turdus_merula/487839.mp3,000000098303.npy,Turdus_merula
Alauda_arvensis/495012.mp3,000000003856.npy,Alauda_arvensis
Motacilla_alba/471036.mp3,000000050778.npy,Motacilla_alba
Strix_aluco/331694.mp3,000000084912.npy,Strix_aluco
Carduelis_carduelis/435315.mp3,000000009556.npy,Carduelis_carduelis
Sturnus_vulgaris/638414.mp3,000000086885.npy,Sturnus_vulgaris
Saxicola_rubetra/562334.mp3,000000081889.npy,Saxicola_rubetra
Loxia_curvirostra/381683.mp3,000000046082.npy,Loxia_curvirostra
Lanius_collurio/139540.mp3,000000044133.npy,Lanius_collurio
Corvus_monedula/589085.mp3,000000020130.npy,Corvus_monedula
Sylvia_curucca/464448.mp3,000000092255.npy,Sylvia_curucca
Emberiza_citrinella/656736.mp3,000000031197.npy,Emberiza_citrinella
Parus_cristatus/718642.mp3,000000055700.npy,Parus_cristatus
Loxia_curvirostra/637754.mp3,000000047399.npy,Loxia_curvirostra
Garrulus_glandarius/338096.mp3,000000041696.npy,Garrulus_glandarius
Turdus_merula/596485.mp3,000000098762.npy,Turdus_merula
Sylvia_communis/645114.mp3,000000091244.npy,Sylvia_communis
Fringilla_coelebs/199462.mp3,000000036430.npy,Fringilla_coelebs
Carduelis_chloris/460973.mp3,000000010977.npy,Carduelis_chloris
Turdus_merula/577375.mp3,000000098914.npy,Turdus_merula
Corvus_corone_cornix/324123.mp3,000000017896.npy,Corvus_corone_cornix
Phylloscopus_trochilus/431014.mp3,000000074166.npy,Phylloscopus_trochilus
Erithacus_rubecula/54348.mp3,000000033012.npy,Erithacus_rubecula
Acrocephalus_palustris/558881.mp3,000000000840.npy,Acrocephalus_palustris
Pyrrhula_pyrrhula/253301.mp3,000000079027.npy,Pyrrhula_pyrrhula
Dendrocopos_minor/370353.mp3,000000027343.npy,Dendrocopos_minor
Dryocopus_martius/281273.mp3,000000027939.npy,Dryocopus_martius
Phylloscopus_trochilus/502583.mp3,000000074408.npy,Phylloscopus_trochilus
Sylvia_communis/318801.mp3,000000090389.npy,Sylvia_communis
Muscicapa_striata/741287.mp3,000000053860.npy,Muscicapa_striata
Phoenicurus_phoenicurus/653146.mp3,000000068616.npy,Phoenicurus_phoenicurus
Lullula_arborea/733102.mp3,000000048949.npy,Lullula_arborea
Emberiza_calandra/682869.mp3,000000029808.npy,Emberiza_calandra
Columba_palumbus/599690.mp3,000000016128.npy,Columba_palumbus
Passer_montanus/281744.mp3,000000063985.npy,Passer_montanus
Emberiza_calandra/194895.mp3,000000028848.npy,Emberiza_calandra
Parus_major/668260.mp3,000000059715.npy,Parus_major
Motacilla_alba/526263.mp3,000000050931.npy,Motacilla_alba
Parus_major/707232.mp3,000000060173.npy,Parus_major
Regulus_regulus/598850.mp3,000000081340.npy,Regulus_regulus
Passer_montanus/293935.mp3,000000064023.npy,Passer_montanus
Columba_palumbus/712671.mp3,000000016229.npy,Columba_palumbus
Alauda_arvensis/358379.mp3,000000003516.npy,Alauda_arvensis
Dendrocopos_major/391344.mp3,000000025750.npy,Dendrocopos_major
Periparus_ater/619337.mp3,000000066219.npy,Periparus_ater
Carduelis_chloris/746966.mp3,000000011656.npy,Carduelis_chloris
Parus_montanus/646647.mp3,000000061049.npy,Parus_montanus
Phylloscopus_collybita/671722.mp3,000000072032.npy,Phylloscopus_collybita
Corvus_corone_cornix/547012.mp3,000000018059.npy,Corvus_corone_cornix
Phylloscopus_collybita/750253.mp3,000000072591.npy,Phylloscopus_collybita
Gallinago_gallinago/495551.mp3,000000040551.npy,Gallinago_gallinago
Fringilla_coelebs/193218.mp3,000000036410.npy,Fringilla_coelebs
Ficedula_hypoleuca/587787.mp3,000000035205.npy,Ficedula_hypoleuca
Parus_montanus/676234.mp3,000000061077.npy,Parus_montanus
Aegithalos_caudatus/242018.mp3,000000002203.npy,Aegithalos_caudatus
Troglodytes_troglodytes/336177.mp3,000000093500.npy,Troglodytes_troglodytes
Sylvia_communis/35191.mp3,000000090462.npy,Sylvia_communis
Anthus_trivialis/87104.mp3,000000007651.npy,Anthus_trivialis
Sylvia_borin/342327.mp3,000000089512.npy,Sylvia_borin
Corvus_monedula/502032.mp3,000000019972.npy,Corvus_monedula
Fringilla_montifringilla/202778.mp3,000000039618.npy,Fringilla_montifringilla
Parus_major/575137.mp3,000000059256.npy,Parus_major
Cuculus_canorus/650277.mp3,000000022124.npy,Cuculus_canorus
Lullula_arborea/635855.mp3,000000048828.npy,Lullula_arborea
Parus_major/209443.mp3,000000056581.npy,Parus_major
Corvus_monedula/623276.mp3,000000020205.npy,Corvus_monedula
Strix_aluco/166581.mp3,000000084781.npy,Strix_aluco
Corvus_corone_cornix/754586.mp3,000000018440.npy,Corvus_corone_cornix
Strix_aluco/565862.mp3,000000085329.npy,Strix_aluco
Sylvia_atricapilla/675537.mp3,000000088975.npy,Sylvia_atricapilla
Prunella_modularis/636349.mp3,000000078404.npy,Prunella_modularis
Certhia_brachydactyla/618153.mp3,000000013237.npy,Certhia_brachydactyla
Sylvia_communis/475510.mp3,000000090686.npy,Sylvia_communis
Jynx_torquilla/75154.mp3,000000044088.npy,Jynx_torquilla
Sylvia_curucca/722589.mp3,000000092863.npy,Sylvia_curucca
Periparus_ater/587403.mp3,000000066135.npy,Periparus_ater
Loxia_curvirostra/1297.mp3,000000045145.npy,Loxia_curvirostra
Parus_major/551735.mp3,000000059025.npy,Parus_major
Sylvia_communis/439312.mp3,000000090681.npy,Sylvia_communis
Sylvia_atricapilla/180056.mp3,000000087280.npy,Sylvia_atricapilla
Emberiza_citrinella/183372.mp3,000000030068.npy,Emberiza_citrinella
Phylloscopus_trochilus/414571.mp3,000000074055.npy,Phylloscopus_trochilus
Fringilla_coelebs/635973.mp3,000000038677.npy,Fringilla_coelebs
Fringilla_montifringilla/677900.mp3,000000040039.npy,Fringilla_montifringilla
Phylloscopus_collybita/77714.mp3,000000072654.npy,Phylloscopus_collybita
Corvus_corone_cornix/717706.mp3,000000018237.npy,Corvus_corone_cornix
Loxia_curvirostra/597529.mp3,000000047057.npy,Loxia_curvirostra
Cuculus_canorus/316610.mp3,000000021410.npy,Cuculus_canorus
Phoenicurus_ochruros/111021.mp3,000000067259.npy,Phoenicurus_ochruros
Troglodytes_troglodytes/190263.mp3,000000093075.npy,Troglodytes_troglodytes
Sylvia_curucca/644337.mp3,000000092576.npy,Sylvia_curucca
Sylvia_communis/652911.mp3,000000091351.npy,Sylvia_communis
Parus_major/354639.mp3,000000057555.npy,Parus_major
Carduelis_chloris/651476.mp3,000000011376.npy,Carduelis_chloris
Anthus_pratensis/595966.mp3,000000005884.npy,Anthus_pratensis
Parus_major/436558.mp3,000000058244.npy,Parus_major
Strix_aluco/551703.mp3,000000085366.npy,Strix_aluco
Passer_domesticus/552835.mp3,000000063163.npy,Passer_domesticus
Sturnus_vulgaris/435036.mp3,000000086498.npy,Sturnus_vulgaris
Regulus_regulus/717430.mp3,000000081598.npy,Regulus_regulus
Troglodytes_troglodytes/133962.mp3,000000093031.npy,Troglodytes_troglodytes
Motacilla_flava/657128.mp3,000000052589.npy,Motacilla_flava
Emberiza_citrinella/143872.mp3,000000030077.npy,Emberiza_citrinella
Corvus_corone_corone/524681.mp3,000000019207.npy,Corvus_corone_corone
Sitta_europaea/394544.mp3,000000083652.npy,Sitta_europaea
Cyanistes_caeruleus/452401.mp3,000000023811.npy,Cyanistes_caeruleus
Vanellus_vanellus/340184.mp3,000000103560.npy,Vanellus_vanellus
Certhia_familiaris/369943.mp3,000000013776.npy,Certhia_familiaris
Carduelis_carduelis/573832.mp3,000000009943.npy,Carduelis_carduelis
Parus_major/298196.mp3,000000056984.npy,Parus_major
Anthus_pratensis/310011.mp3,000000005552.npy,Anthus_pratensis
Loxia_curvirostra/390387.mp3,000000046025.npy,Loxia_curvirostra
Accipiter_gentilis/425760.mp3,000000000144.npy,Accipiter_gentilis
Parus_major/22723.mp3,000000056729.npy,Parus_major
Parus_major/456247.mp3,000000058319.npy,Parus_major
Sitta_europaea/668465.mp3,000000084208.npy,Sitta_europaea
Regulus_ignicapillus/757401.mp3,000000080611.npy,Regulus_ignicapillus
Turdus_philomelos/78284.mp3,000000101724.npy,Turdus_philomelos
Dendrocopos_minor/153204.mp3,000000027222.npy,Dendrocopos_minor
Parus_montanus/722118.mp3,000000061296.npy,Parus_montanus
Turdus_philomelos/129697.mp3,000000099934.npy,Turdus_philomelos
Vanellus_vanellus/385263.mp3,000000103607.npy,Vanellus_vanellus
Garrulus_glandarius/121750.mp3,000000041372.npy,Garrulus_glandarius
Troglodytes_troglodytes/461185.mp3,000000093845.npy,Troglodytes_troglodytes
Cyanistes_caeruleus/284798.mp3,000000023090.npy,Cyanistes_caeruleus
Phylloscopus_collybita/390028.mp3,000000070528.npy,Phylloscopus_collybita
Turdus_merula/688040.mp3,000000099449.npy,Turdus_merula
Troglodytes_troglodytes/198714.mp3,000000093126.npy,Troglodytes_troglodytes
Vanellus_vanellus/723123.mp3,000000104066.npy,Vanellus_vanellus
Parus_montanus/307656.mp3,000000060668.npy,Parus_montanus
Phylloscopus_trochilus/384551.mp3,000000074042.npy,Phylloscopus_trochilus
Locustella_naevia/548802.mp3,000000044724.npy,Locustella_naevia
Erithacus_rubecula/502667.mp3,000000032732.npy,Erithacus_rubecula
Oriolus_oriolus/403874.mp3,000000054571.npy,Oriolus_oriolus
Ficedula_hypoleuca/653704.mp3,000000035373.npy,Ficedula_hypoleuca
Cuculus_canorus/636724.mp3,000000022133.npy,Cuculus_canorus
Emberiza_calandra/623034.mp3,000000029681.npy,Emberiza_calandra
Parus_major/212953.mp3,000000056536.npy,Parus_major
Troglodytes_troglodytes/191104.mp3,000000093092.npy,Troglodytes_troglodytes
Picus_canus/704995.mp3,000000076489.npy,Picus_canus
Passer_domesticus/695470.mp3,000000063564.npy,Passer_domesticus
Corvus_corone_cornix/728284.mp3,000000018277.npy,Corvus_corone_cornix
Carduelis_spinus/678765.mp3,000000012403.npy,Carduelis_spinus
Anser_anser/345856.mp3,000000004838.npy,Anser_anser
Troglodytes_troglodytes/148474.mp3,000000092950.npy,Troglodytes_troglodytes
Anthus_pratensis/702623.mp3,000000006261.npy,Anthus_pratensis
Loxia_curvirostra/623324.mp3,000000047305.npy,Loxia_curvirostra
Passer_montanus/680608.mp3,000000064882.npy,Passer_montanus
Oriolus_oriolus/488491.mp3,000000054682.npy,Oriolus_oriolus
Acrocephalus_palustris/371245.mp3,000000000683.npy,Acrocephalus_palustris
Cyanistes_caeruleus/575019.mp3,000000024360.npy,Cyanistes_caeruleus
Passer_domesticus/551214.mp3,000000063155.npy,Passer_domesticus
Sitta_europaea/309988.mp3,000000083460.npy,Sitta_europaea
Hippolais_icterina/374216.mp3,000000043359.npy,Hippolais_icterina
Lullula_arborea/681181.mp3,000000048896.npy,Lullula_arborea
Certhia_brachydactyla/563500.mp3,000000013124.npy,Certhia_brachydactyla
Fringilla_coelebs/109848.mp3,000000036135.npy,Fringilla_coelebs
Sylvia_atricapilla/564404.mp3,000000088712.npy,Sylvia_atricapilla
Ficedula_parva/735297.mp3,000000036045.npy,Ficedula_parva
Strix_aluco/492774.mp3,000000085183.npy,Strix_aluco
Erithacus_rubecula/631602.mp3,000000033504.npy,Erithacus_rubecula
Troglodytes_troglodytes/498583.mp3,000000094028.npy,Troglodytes_troglodytes
Coccothraustes_coccothraustes/190417.mp3,000000014700.npy,Coccothraustes_coccothraustes
Turdus_iliacus/376527.mp3,000000095509.npy,Turdus_iliacus
Regulus_regulus/43585.mp3,000000081116.npy,Regulus_regulus
Passer_montanus/659801.mp3,000000064785.npy,Passer_montanus
Cyanistes_caeruleus/355438.mp3,000000023409.npy,Cyanistes_caeruleus
Carduelis_spinus/29681.mp3,000000011798.npy,Carduelis_spinus
Troglodytes_troglodytes/452366.mp3,000000093761.npy,Troglodytes_troglodytes
Anthus_trivialis/75935.mp3,000000007643.npy,Anthus_trivialis
Carduelis_chloris/568444.mp3,000000011249.npy,Carduelis_chloris
Turdus_merula/367797.mp3,000000097763.npy,Turdus_merula
Regulus_ignicapillus/375773.mp3,000000080089.npy,Regulus_ignicapillus
Corvus_corax/159483.mp3,000000016361.npy,Corvus_corax
Motacilla_alba/748805.mp3,000000051443.npy,Motacilla_alba
Phylloscopus_collybita/716248.mp3,000000072418.npy,Phylloscopus_collybita
Erithacus_rubecula/317906.mp3,000000031983.npy,Erithacus_rubecula
Emberiza_citrinella/350490.mp3,000000030456.npy,Emberiza_citrinella
Loxia_curvirostra/464598.mp3,000000046582.npy,Loxia_curvirostra
Acrocephalus_scirpaceus/421435.mp3,000000001467.npy,Acrocephalus_scirpaceus
Pyrrhula_pyrrhula/711863.mp3,000000079713.npy,Pyrrhula_pyrrhula
Turdus_iliacus/626016.mp3,000000096311.npy,Turdus_iliacus
Turdus_merula/643843.mp3,000000099161.npy,Turdus_merula
Turdus_merula/404963.mp3,000000097872.npy,Turdus_merula
Emberiza_calandra/384783.mp3,000000029231.npy,Emberiza_calandra
Loxia_curvirostra/662760.mp3,000000047614.npy,Loxia_curvirostra
Loxia_curvirostra/623322.mp3,000000047303.npy,Loxia_curvirostra
Emberiza_citrinella/624196.mp3,000000031109.npy,Emberiza_citrinella
Saxicola_rubetra/410771.mp3,000000081776.npy,Saxicola_rubetra
Sitta_europaea/458400.mp3,000000083762.npy,Sitta_europaea
Sylvia_atricapilla/356379.mp3,000000087712.npy,Sylvia_atricapilla
Alauda_arvensis/423566.mp3,000000003688.npy,Alauda_arvensis
Cuculus_canorus/728232.mp3,000000022462.npy,Cuculus_canorus
Phylloscopus_bonelli/661940.mp3,000000069153.npy,Phylloscopus_bonelli
Prunella_modularis/315244.mp3,000000077510.npy,Prunella_modularis
Turdus_iliacus/693052.mp3,000000096726.npy,Turdus_iliacus
Erithacus_rubecula/174603.mp3,000000031658.npy,Erithacus_rubecula
Parus_palustris/214385.mp3,000000061434.npy,Parus_palustris
Fringilla_montifringilla/689632.mp3,000000040136.npy,Fringilla_montifringilla
Turdus_pilaris/437391.mp3,000000102092.npy,Turdus_pilaris
Turdus_pilaris/351007.mp3,000000102011.npy,Turdus_pilaris
Passer_domesticus/674206.mp3,000000063462.npy,Passer_domesticus
Fringilla_coelebs/129701.mp3,000000036128.npy,Fringilla_coelebs
Carduelis_carduelis/740405.mp3,000000010362.npy,Carduelis_carduelis
Dryocopus_martius/609797.mp3,000000028433.npy,Dryocopus_martius
Fringilla_montifringilla/505452.mp3,000000039797.npy,Fringilla_montifringilla
Passer_domesticus/462188.mp3,000000062927.npy,Passer_domesticus
Lullula_arborea/483958.mp3,000000048650.npy,Lullula_arborea
Carduelis_chloris/715854.mp3,000000011578.npy,Carduelis_chloris
Alauda_arvensis/595637.mp3,000000004160.npy,Alauda_arvensis
Periparus_ater/618653.mp3,000000066208.npy,Periparus_ater
Turdus_iliacus/588947.mp3,000000096052.npy,Turdus_iliacus
Certhia_familiaris/545146.mp3,000000014056.npy,Certhia_familiaris
Dendrocopos_medius/712363.mp3,000000027129.npy,Dendrocopos_medius
Turdus_philomelos/351997.mp3,000000100222.npy,Turdus_philomelos
Parus_major/288572.mp3,000000057025.npy,Parus_major
Loxia_curvirostra/247771.mp3,000000045515.npy,Loxia_curvirostra
Loxia_curvirostra/314110.mp3,000000045944.npy,Loxia_curvirostra
Sitta_europaea/614829.mp3,000000084094.npy,Sitta_europaea
Prunella_modularis/703563.mp3,000000078638.npy,Prunella_modularis
Phylloscopus_collybita/548392.mp3,000000071326.npy,Phylloscopus_collybita
Periparus_ater/234751.mp3,000000065192.npy,Periparus_ater
Muscicapa_striata/668011.mp3,000000053731.npy,Muscicapa_striata
Certhia_brachydactyla/628728.mp3,000000013324.npy,Certhia_brachydactyla
Erithacus_rubecula/528346.mp3,000000032953.npy,Erithacus_rubecula
Anser_anser/631237.mp3,000000005164.npy,Anser_anser
Oriolus_oriolus/565121.mp3,000000054763.npy,Oriolus_oriolus
Turdus_viscivorus/686794.mp3,000000103340.npy,Turdus_viscivorus
Motacilla_alba/691645.mp3,000000051236.npy,Motacilla_alba
Corvus_monedula/495629.mp3,000000019963.npy,Corvus_monedula
Phylloscopus_trochilus/255440.mp3,000000073573.npy,Phylloscopus_trochilus
Lullula_arborea/681182.mp3,000000048897.npy,Lullula_arborea
Emberiza_calandra/749887.mp3,000000029872.npy,Emberiza_calandra
Certhia_familiaris/152865.mp3,000000013607.npy,Certhia_familiaris
Dendrocopos_major/314067.mp3,000000025532.npy,Dendrocopos_major
Phylloscopus_sibilatrix/488416.mp3,000000073004.npy,Phylloscopus_sibilatrix
Passer_domesticus/208234.mp3,000000062439.npy,Passer_domesticus
Parus_major/524969.mp3,000000058773.npy,Parus_major
Dryocopus_martius/217625.mp3,000000027899.npy,Dryocopus_martius
Parus_major/153302.mp3,000000056035.npy,Parus_major
Erithacus_rubecula/569749.mp3,000000033044.npy,Erithacus_rubecula
Sturnus_vulgaris/511793.mp3,000000086591.npy,Sturnus_vulgaris
Garrulus_glandarius/281707.mp3,000000041577.npy,Garrulus_glandarius
Dryocopus_martius/164902.mp3,000000027757.npy,Dryocopus_martius
Corvus_corone_cornix/170692.mp3,000000017771.npy,Corvus_corone_cornix
Fringilla_montifringilla/541865.mp3,000000039858.npy,Fringilla_montifringilla
Fringilla_coelebs/727572.mp3,000000039293.npy,Fringilla_coelebs
Gallinago_gallinago/652279.mp3,000000040988.npy,Gallinago_gallinago
Parus_major/268013.mp3,000000056820.npy,Parus_major
Alauda_arvensis/484708.mp3,000000003830.npy,Alauda_arvensis
Turdus_merula/164771.mp3,000000096939.npy,Turdus_merula
Alauda_arvensis/679051.mp3,000000004366.npy,Alauda_arvensis
Oenanthe_oenanthe/94932.mp3,000000054336.npy,Oenanthe_oenanthe
Certhia_familiaris/389286.mp3,000000013808.npy,Certhia_familiaris
Carduelis_spinus/368195.mp3,000000011911.npy,Carduelis_spinus
Passer_montanus/412549.mp3,000000064342.npy,Passer_montanus
Corvus_corone_cornix/132660.mp3,000000017738.npy,Corvus_corone_cornix
Anthus_pratensis/429451.mp3,000000005653.npy,Anthus_pratensis
Troglodytes_troglodytes/528180.mp3,000000094228.npy,Troglodytes_troglodytes
Passer_montanus/191115.mp3,000000063796.npy,Passer_montanus
Turdus_philomelos/542820.mp3,000000100728.npy,Turdus_philomelos
Phoenicurus_ochruros/235998.mp3,000000067262.npy,Phoenicurus_ochruros
Prunella_modularis/138593.mp3,000000077345.npy,Prunella_modularis
Parus_palustris/477569.mp3,000000061781.npy,Parus_palustris
Corvus_corax/168911.mp3,000000016440.npy,Corvus_corax
Parus_major/252674.mp3,000000056841.npy,Parus_major
Regulus_regulus/384880.mp3,000000081042.npy,Regulus_regulus
Parus_major/368346.mp3,000000057793.npy,Parus_major
Corvus_monedula/714829.mp3,000000020454.npy,Corvus_monedula
Grus_grus/541839.mp3,000000042882.npy,Grus_grus
Alauda_arvensis/688460.mp3,000000004389.npy,Alauda_arvensis
Regulus_ignicapillus/330835.mp3,000000080022.npy,Regulus_ignicapillus
Phylloscopus_bonelli/685798.mp3,000000069163.npy,Phylloscopus_bonelli
Sylvia_atricapilla/133235.mp3,000000087219.npy,Sylvia_atricapilla
Troglodytes_troglodytes/740130.mp3,000000095180.npy,Troglodytes_troglodytes
Turdus_pilaris/645737.mp3,000000102466.npy,Turdus_pilaris
Picus_viridis/741734.mp3,000000077216.npy,Picus_viridis
Cyanistes_caeruleus/707752.mp3,000000025015.npy,Cyanistes_caeruleus
Phylloscopus_collybita/469430.mp3,000000070934.npy,Phylloscopus_collybita
Fringilla_coelebs/734290.mp3,000000039381.npy,Fringilla_coelebs
Phasianus_colchicus/548032.mp3,000000067049.npy,Phasianus_colchicus
Anthus_pratensis/615126.mp3,000000006029.npy,Anthus_pratensis
Sylvia_communis/740580.mp3,000000091664.npy,Sylvia_communis
Vanellus_vanellus/668308.mp3,000000103977.npy,Vanellus_vanellus
Prunella_modularis/297916.mp3,000000077473.npy,Prunella_modularis
Dendrocopos_medius/177816.mp3,000000026803.npy,Dendrocopos_medius
Parus_major/362238.mp3,000000057683.npy,Parus_major
Turdus_viscivorus/135197.mp3,000000102767.npy,Turdus_viscivorus
Coccothraustes_coccothraustes/475074.mp3,000000015037.npy,Coccothraustes_coccothraustes
Coturnix_coturnix/256285.mp3,000000020581.npy,Coturnix_coturnix
Cuculus_canorus/209548.mp3,000000021283.npy,Cuculus_canorus
Troglodytes_troglodytes/524870.mp3,000000094174.npy,Troglodytes_troglodytes
Troglodytes_troglodytes/386116.mp3,000000093672.npy,Troglodytes_troglodytes
Cuculus_canorus/656939.mp3,000000022334.npy,Cuculus_canorus
Phylloscopus_trochilus/374223.mp3,000000074008.npy,Phylloscopus_trochilus
Phoenicurus_ochruros/578849.mp3,000000067710.npy,Phoenicurus_ochruros
Garrulus_glandarius/292055.mp3,000000041602.npy,Garrulus_glandarius
Ficedula_hypoleuca/240716.mp3,000000034771.npy,Ficedula_hypoleuca
Loxia_curvirostra/155258.mp3,000000045181.npy,Loxia_curvirostra
Anthus_trivialis/569511.mp3,000000006941.npy,Anthus_trivialis
Sitta_europaea/363008.mp3,000000083569.npy,Sitta_europaea
Corvus_corax/97779.mp3,000000017695.npy,Corvus_corax
Falco_tinnunculus/672898.mp3,000000034660.npy,Falco_tinnunculus
Phasianus_colchicus/626983.mp3,000000067095.npy,Phasianus_colchicus
Dendrocopos_medius/570867.mp3,000000026987.npy,Dendrocopos_medius
Erithacus_rubecula/319640.mp3,000000031987.npy,Erithacus_rubecula
Phylloscopus_collybita/481877.mp3,000000071053.npy,Phylloscopus_collybita
Accipiter_gentilis/637912.mp3,000000000388.npy,Accipiter_gentilis
Regulus_ignicapillus/548472.mp3,000000080282.npy,Regulus_ignicapillus
Aegithalos_caudatus/340962.mp3,000000002378.npy,Aegithalos_caudatus
Corvus_corone_corone/673335.mp3,000000019537.npy,Corvus_corone_corone
Phasianus_colchicus/691071.mp3,000000067173.npy,Phasianus_colchicus
Regulus_regulus/431591.mp3,000000081109.npy,Regulus_regulus
Turdus_philomelos/599813.mp3,000000101165.npy,Turdus_philomelos
Turdus_merula/681440.mp3,000000099470.npy,Turdus_merula
Buteo_buteo/298844.mp3,000000007759.npy,Buteo_buteo
Parus_major/460453.mp3,000000058504.npy,Parus_major
Strix_aluco/629035.mp3,000000085571.npy,Strix_aluco
Sitta_europaea/308910.mp3,000000083448.npy,Sitta_europaea
Aegithalos_caudatus/709394.mp3,000000002976.npy,Aegithalos_caudatus
Scolopax_rusticola/639200.mp3,000000082870.npy,Scolopax_rusticola
Pica_pica/603418.mp3,000000075926.npy,Pica_pica
Pyrrhula_pyrrhula/150464.mp3,000000078794.npy,Pyrrhula_pyrrhula
Passer_montanus/364437.mp3,000000064153.npy,Passer_montanus
Certhia_familiaris/544705.mp3,000000014052.npy,Certhia_familiaris
Erithacus_rubecula/575250.mp3,000000033070.npy,Erithacus_rubecula
Fringilla_montifringilla/650700.mp3,000000039988.npy,Fringilla_montifringilla
Loxia_curvirostra/195351.mp3,000000045409.npy,Loxia_curvirostra
Cyanistes_caeruleus/253779.mp3,000000023016.npy,Cyanistes_caeruleus
Columba_palumbus/704547.mp3,000000016219.npy,Columba_palumbus
Certhia_familiaris/225415.mp3,000000013626.npy,Certhia_familiaris
Phylloscopus_trochilus/567385.mp3,000000074549.npy,Phylloscopus_trochilus
Sylvia_communis/416088.mp3,000000090627.npy,Sylvia_communis
Anthus_trivialis/683275.mp3,000000007491.npy,Anthus_trivialis
Carduelis_chloris/328464.mp3,000000010758.npy,Carduelis_chloris
Muscicapa_striata/721094.mp3,000000053857.npy,Muscicapa_striata
Accipiter_gentilis/320245.mp3,000000000128.npy,Accipiter_gentilis
Fringilla_coelebs/214804.mp3,000000036510.npy,Fringilla_coelebs
Loxia_curvirostra/701453.mp3,000000048015.npy,Loxia_curvirostra
Acrocephalus_scirpaceus/657014.mp3,000000001834.npy,Acrocephalus_scirpaceus
Cyanistes_caeruleus/439356.mp3,000000023754.npy,Cyanistes_caeruleus
Dendrocopos_major/54630.mp3,000000026009.npy,Dendrocopos_major
Erithacus_rubecula/595708.mp3,000000033284.npy,Erithacus_rubecula
Emberiza_citrinella/489670.mp3,000000030846.npy,Emberiza_citrinella
Corvus_corone_corone/339486.mp3,000000018703.npy,Corvus_corone_corone
Dryocopus_martius/83280.mp3,000000028697.npy,Dryocopus_martius
Columba_palumbus/648300.mp3,000000016182.npy,Columba_palumbus
Emberiza_citrinella/366718.mp3,000000030528.npy,Emberiza_citrinella
Parus_major/35584.mp3,000000057583.npy,Parus_major
Loxia_curvirostra/596416.mp3,000000047041.npy,Loxia_curvirostra
Phasianus_colchicus/113664.mp3,000000066794.npy,Phasianus_colchicus
Buteo_buteo/623611.mp3,000000008099.npy,Buteo_buteo
Turdus_iliacus/467018.mp3,000000095691.npy,Turdus_iliacus
Motacilla_alba/735964.mp3,000000051423.npy,Motacilla_alba
Phylloscopus_sibilatrix/709973.mp3,000000073213.npy,Phylloscopus_sibilatrix
Phylloscopus_collybita/581461.mp3,000000071478.npy,Phylloscopus_collybita
Anser_anser/75523.mp3,000000005371.npy,Anser_anser
Corvus_monedula/679315.mp3,000000020257.npy,Corvus_monedula
Luscinia_megarhynchos/496002.mp3,000000049484.npy,Luscinia_megarhynchos
Loxia_curvirostra/398828.mp3,000000046234.npy,Loxia_curvirostra
Sylvia_curucca/643040.mp3,000000092560.npy,Sylvia_curucca
Cyanistes_caeruleus/537934.mp3,000000024160.npy,Cyanistes_caeruleus
Carduelis_chloris/633135.mp3,000000011395.npy,Carduelis_chloris
Parus_palustris/353562.mp3,000000061602.npy,Parus_palustris
Emberiza_calandra/697878.mp3,000000029769.npy,Emberiza_calandra
Parus_montanus/265289.mp3,000000060631.npy,Parus_montanus
Cyanistes_caeruleus/308969.mp3,000000023158.npy,Cyanistes_caeruleus
Troglodytes_troglodytes/314190.mp3,000000093394.npy,Troglodytes_troglodytes
Picus_viridis/384112.mp3,000000076745.npy,Picus_viridis
Sylvia_communis/478539.mp3,000000090714.npy,Sylvia_communis
Turdus_merula/98644.mp3,000000099839.npy,Turdus_merula
Strix_aluco/519707.mp3,000000085298.npy,Strix_aluco
Alauda_arvensis/502637.mp3,000000003763.npy,Alauda_arvensis
Corvus_corax/110730.mp3,000000016348.npy,Corvus_corax
Erithacus_rubecula/588598.mp3,000000033227.npy,Erithacus_rubecula
Pyrrhula_pyrrhula/525918.mp3,000000079405.npy,Pyrrhula_pyrrhula
Phylloscopus_trochilus/705049.mp3,000000075100.npy,Phylloscopus_trochilus
Phylloscopus_collybita/606373.mp3,000000071674.npy,Phylloscopus_collybita
