filename,features,species
Phylloscopus_collybita/678568.mp3,0000072185.npy,Phylloscopus_collybita
Phylloscopus_collybita/685760.mp3,0000072186.npy,Phylloscopus_collybita
Phylloscopus_collybita/678728.mp3,0000072187.npy,Phylloscopus_collybita
Phylloscopus_collybita/685875.mp3,0000072188.npy,Phylloscopus_collybita
Phylloscopus_collybita/678750.mp3,0000072189.npy,Phylloscopus_collybita
Phylloscopus_collybita/685920.mp3,0000072190.npy,Phylloscopus_collybita
Phylloscopus_collybita/678759.mp3,0000072191.npy,Phylloscopus_collybita
Phylloscopus_collybita/685924.mp3,0000072192.npy,Phylloscopus_collybita
Phylloscopus_collybita/679029.mp3,0000072193.npy,Phylloscopus_collybita
Phylloscopus_collybita/685935.mp3,0000072194.npy,Phylloscopus_collybita
Phylloscopus_collybita/679184.mp3,0000072195.npy,Phylloscopus_collybita
Phylloscopus_collybita/686213.mp3,0000072196.npy,Phylloscopus_collybita
Phylloscopus_collybita/679185.mp3,0000072197.npy,Phylloscopus_collybita
Phylloscopus_collybita/686308.mp3,0000072198.npy,Phylloscopus_collybita
Phylloscopus_collybita/679189.mp3,0000072199.npy,Phylloscopus_collybita
Phylloscopus_collybita/686738.mp3,0000072200.npy,Phylloscopus_collybita
Phylloscopus_collybita/679196.mp3,0000072201.npy,Phylloscopus_collybita
Phylloscopus_collybita/686855.mp3,0000072202.npy,Phylloscopus_collybita
Phylloscopus_collybita/679209.mp3,0000072203.npy,Phylloscopus_collybita
Phylloscopus_collybita/686975.mp3,0000072204.npy,Phylloscopus_collybita
Phylloscopus_collybita/679210.mp3,0000072205.npy,Phylloscopus_collybita
Phylloscopus_collybita/686996.mp3,0000072206.npy,Phylloscopus_collybita
Phylloscopus_collybita/679211.mp3,0000072207.npy,Phylloscopus_collybita
Phylloscopus_collybita/687020.mp3,0000072208.npy,Phylloscopus_collybita
Phylloscopus_collybita/679212.mp3,0000072209.npy,Phylloscopus_collybita
Phylloscopus_collybita/687044.mp3,0000072210.npy,Phylloscopus_collybita
Phylloscopus_collybita/679213.mp3,0000072211.npy,Phylloscopus_collybita
Phylloscopus_collybita/687051.mp3,0000072212.npy,Phylloscopus_collybita
Phylloscopus_collybita/679247.mp3,0000072213.npy,Phylloscopus_collybita
Phylloscopus_collybita/687382.mp3,0000072214.npy,Phylloscopus_collybita
Phylloscopus_collybita/679248.mp3,0000072215.npy,Phylloscopus_collybita
Phylloscopus_collybita/688053.mp3,0000072216.npy,Phylloscopus_collybita
Phylloscopus_collybita/679354.mp3,0000072217.npy,Phylloscopus_collybita
Phylloscopus_collybita/688106.mp3,0000072218.npy,Phylloscopus_collybita
Phylloscopus_collybita/679507.mp3,0000072219.npy,Phylloscopus_collybita
Phylloscopus_collybita/688262.mp3,0000072220.npy,Phylloscopus_collybita
Phylloscopus_collybita/679508.mp3,0000072221.npy,Phylloscopus_collybita
Phylloscopus_collybita/688288.mp3,0000072222.npy,Phylloscopus_collybita
Phylloscopus_collybita/679509.mp3,0000072223.npy,Phylloscopus_collybita
Phylloscopus_collybita/688572.mp3,0000072224.npy,Phylloscopus_collybita
Phylloscopus_collybita/679512.mp3,0000072225.npy,Phylloscopus_collybita
Phylloscopus_collybita/688575.mp3,0000072226.npy,Phylloscopus_collybita
Phylloscopus_collybita/679537.mp3,0000072227.npy,Phylloscopus_collybita
Phylloscopus_collybita/688739.mp3,0000072228.npy,Phylloscopus_collybita
Phylloscopus_collybita/679542.mp3,0000072229.npy,Phylloscopus_collybita
Phylloscopus_collybita/688895.mp3,0000072230.npy,Phylloscopus_collybita
Phylloscopus_collybita/679554.mp3,0000072231.npy,Phylloscopus_collybita
Phylloscopus_collybita/688901.mp3,0000072232.npy,Phylloscopus_collybita
Phylloscopus_collybita/679555.mp3,0000072233.npy,Phylloscopus_collybita
Phylloscopus_collybita/688966.mp3,0000072234.npy,Phylloscopus_collybita
Phylloscopus_collybita/679556.mp3,0000072235.npy,Phylloscopus_collybita
Phylloscopus_collybita/689650.mp3,0000072236.npy,Phylloscopus_collybita
Phylloscopus_collybita/679560.mp3,0000072237.npy,Phylloscopus_collybita
Phylloscopus_collybita/689651.mp3,0000072238.npy,Phylloscopus_collybita
Phylloscopus_collybita/679624.mp3,0000072239.npy,Phylloscopus_collybita
Phylloscopus_collybita/689653.mp3,0000072240.npy,Phylloscopus_collybita
Phylloscopus_collybita/679631.mp3,0000072241.npy,Phylloscopus_collybita
Phylloscopus_collybita/689654.mp3,0000072242.npy,Phylloscopus_collybita
Phylloscopus_collybita/679641.mp3,0000072243.npy,Phylloscopus_collybita
Phylloscopus_collybita/689712.mp3,0000072244.npy,Phylloscopus_collybita
Phylloscopus_collybita/680070.mp3,0000072245.npy,Phylloscopus_collybita
Phylloscopus_collybita/689982.mp3,0000072246.npy,Phylloscopus_collybita
Phylloscopus_collybita/680211.mp3,0000072247.npy,Phylloscopus_collybita
Phylloscopus_collybita/690087.mp3,0000072248.npy,Phylloscopus_collybita
Phylloscopus_collybita/680248.mp3,0000072249.npy,Phylloscopus_collybita
Phylloscopus_collybita/690380.mp3,0000072250.npy,Phylloscopus_collybita
Phylloscopus_collybita/680265.mp3,0000072251.npy,Phylloscopus_collybita
Phylloscopus_collybita/691216.mp3,0000072252.npy,Phylloscopus_collybita
Phylloscopus_collybita/680274.mp3,0000072253.npy,Phylloscopus_collybita
Phylloscopus_collybita/691219.mp3,0000072254.npy,Phylloscopus_collybita
Phylloscopus_collybita/680275.mp3,0000072255.npy,Phylloscopus_collybita
Phylloscopus_collybita/691220.mp3,0000072256.npy,Phylloscopus_collybita
Phylloscopus_collybita/680293.mp3,0000072257.npy,Phylloscopus_collybita
Phylloscopus_collybita/691222.mp3,0000072258.npy,Phylloscopus_collybita
Phylloscopus_collybita/680383.mp3,0000072259.npy,Phylloscopus_collybita
Phylloscopus_collybita/691230.mp3,0000072260.npy,Phylloscopus_collybita
Phylloscopus_collybita/680651.mp3,0000072261.npy,Phylloscopus_collybita
Phylloscopus_collybita/691231.mp3,0000072262.npy,Phylloscopus_collybita
Phylloscopus_collybita/680969.mp3,0000072263.npy,Phylloscopus_collybita
Phylloscopus_collybita/691232.mp3,0000072264.npy,Phylloscopus_collybita
Phylloscopus_collybita/680970.mp3,0000072265.npy,Phylloscopus_collybita
Phylloscopus_collybita/691233.mp3,0000072266.npy,Phylloscopus_collybita
Phylloscopus_collybita/681360.mp3,0000072267.npy,Phylloscopus_collybita
Phylloscopus_collybita/691239.mp3,0000072268.npy,Phylloscopus_collybita
Phylloscopus_collybita/681388.mp3,0000072269.npy,Phylloscopus_collybita
Phylloscopus_collybita/691240.mp3,0000072270.npy,Phylloscopus_collybita
Phylloscopus_collybita/681424.mp3,0000072271.npy,Phylloscopus_collybita
Phylloscopus_collybita/691242.mp3,0000072272.npy,Phylloscopus_collybita
Phylloscopus_collybita/681584.mp3,0000072273.npy,Phylloscopus_collybita
Phylloscopus_collybita/691243.mp3,0000072274.npy,Phylloscopus_collybita
Phylloscopus_collybita/681703.mp3,0000072275.npy,Phylloscopus_collybita
Phylloscopus_collybita/691602.mp3,0000072276.npy,Phylloscopus_collybita
Phylloscopus_collybita/681937.mp3,0000072277.npy,Phylloscopus_collybita
Phylloscopus_collybita/692042.mp3,0000072278.npy,Phylloscopus_collybita
Phylloscopus_collybita/681954.mp3,0000072279.npy,Phylloscopus_collybita
Phylloscopus_collybita/692084.mp3,0000072280.npy,Phylloscopus_collybita
Phylloscopus_collybita/682374.mp3,0000072281.npy,Phylloscopus_collybita
Phylloscopus_collybita/692142.mp3,0000072282.npy,Phylloscopus_collybita
Phylloscopus_collybita/682378.mp3,0000072283.npy,Phylloscopus_collybita
Phylloscopus_collybita/692174.mp3,0000072284.npy,Phylloscopus_collybita
Phylloscopus_collybita/682382.mp3,0000072285.npy,Phylloscopus_collybita
Phylloscopus_collybita/692175.mp3,0000072286.npy,Phylloscopus_collybita
Phylloscopus_collybita/682453.mp3,0000072287.npy,Phylloscopus_collybita
Phylloscopus_collybita/692351.mp3,0000072288.npy,Phylloscopus_collybita
Phylloscopus_collybita/682824.mp3,0000072289.npy,Phylloscopus_collybita
Phylloscopus_collybita/692352.mp3,0000072290.npy,Phylloscopus_collybita
Phylloscopus_collybita/682835.mp3,0000072291.npy,Phylloscopus_collybita
Phylloscopus_collybita/717700.mp3,0000072292.npy,Phylloscopus_collybita
Phylloscopus_collybita/692355.mp3,0000072293.npy,Phylloscopus_collybita
Phylloscopus_collybita/703542.mp3,0000072294.npy,Phylloscopus_collybita
Phylloscopus_collybita/692356.mp3,0000072295.npy,Phylloscopus_collybita
Phylloscopus_collybita/703541.mp3,0000072296.npy,Phylloscopus_collybita
Phylloscopus_collybita/692357.mp3,0000072297.npy,Phylloscopus_collybita
Phylloscopus_collybita/703586.mp3,0000072298.npy,Phylloscopus_collybita
Phylloscopus_collybita/692358.mp3,0000072299.npy,Phylloscopus_collybita
Phylloscopus_collybita/703636.mp3,0000072300.npy,Phylloscopus_collybita
Phylloscopus_collybita/692359.mp3,0000072301.npy,Phylloscopus_collybita
Phylloscopus_collybita/703637.mp3,0000072302.npy,Phylloscopus_collybita
Phylloscopus_collybita/692361.mp3,0000072303.npy,Phylloscopus_collybita
Phylloscopus_collybita/704028.mp3,0000072304.npy,Phylloscopus_collybita
Phylloscopus_collybita/692362.mp3,0000072305.npy,Phylloscopus_collybita
Phylloscopus_collybita/70425.mp3,0000072306.npy,Phylloscopus_collybita
Phylloscopus_collybita/692363.mp3,0000072307.npy,Phylloscopus_collybita
Phylloscopus_collybita/704550.mp3,0000072308.npy,Phylloscopus_collybita
Phylloscopus_collybita/692364.mp3,0000072309.npy,Phylloscopus_collybita
Phylloscopus_collybita/705045.mp3,0000072310.npy,Phylloscopus_collybita
Phylloscopus_collybita/692365.mp3,0000072311.npy,Phylloscopus_collybita
Phylloscopus_collybita/705047.mp3,0000072312.npy,Phylloscopus_collybita
Phylloscopus_collybita/692366.mp3,0000072313.npy,Phylloscopus_collybita
Phylloscopus_collybita/705296.mp3,0000072314.npy,Phylloscopus_collybita
Phylloscopus_collybita/692367.mp3,0000072315.npy,Phylloscopus_collybita
Phylloscopus_collybita/706664.mp3,0000072316.npy,Phylloscopus_collybita
Phylloscopus_collybita/692418.mp3,0000072317.npy,Phylloscopus_collybita
Phylloscopus_collybita/706724.mp3,0000072318.npy,Phylloscopus_collybita
Phylloscopus_collybita/692506.mp3,0000072319.npy,Phylloscopus_collybita
Phylloscopus_collybita/706853.mp3,0000072320.npy,Phylloscopus_collybita
Phylloscopus_collybita/692869.mp3,0000072321.npy,Phylloscopus_collybita
Phylloscopus_collybita/707360.mp3,0000072322.npy,Phylloscopus_collybita
Phylloscopus_collybita/693229.mp3,0000072323.npy,Phylloscopus_collybita
Phylloscopus_collybita/707361.mp3,0000072324.npy,Phylloscopus_collybita
Phylloscopus_collybita/693583.mp3,0000072325.npy,Phylloscopus_collybita
Phylloscopus_collybita/708307.mp3,0000072326.npy,Phylloscopus_collybita
Phylloscopus_collybita/693992.mp3,0000072327.npy,Phylloscopus_collybita
Phylloscopus_collybita/708566.mp3,0000072328.npy,Phylloscopus_collybita
Phylloscopus_collybita/693993.mp3,0000072329.npy,Phylloscopus_collybita
Phylloscopus_collybita/708625.mp3,0000072330.npy,Phylloscopus_collybita
Phylloscopus_collybita/693994.mp3,0000072331.npy,Phylloscopus_collybita
Phylloscopus_collybita/709031.mp3,0000072332.npy,Phylloscopus_collybita
Phylloscopus_collybita/693995.mp3,0000072333.npy,Phylloscopus_collybita
Phylloscopus_collybita/709041.mp3,0000072334.npy,Phylloscopus_collybita
Phylloscopus_collybita/694041.mp3,0000072335.npy,Phylloscopus_collybita
Phylloscopus_collybita/709043.mp3,0000072336.npy,Phylloscopus_collybita
Phylloscopus_collybita/694042.mp3,0000072337.npy,Phylloscopus_collybita
Phylloscopus_collybita/709050.mp3,0000072338.npy,Phylloscopus_collybita
Phylloscopus_collybita/694996.mp3,0000072339.npy,Phylloscopus_collybita
Phylloscopus_collybita/709303.mp3,0000072340.npy,Phylloscopus_collybita
Phylloscopus_collybita/695383.mp3,0000072341.npy,Phylloscopus_collybita
Phylloscopus_collybita/709304.mp3,0000072342.npy,Phylloscopus_collybita
Phylloscopus_collybita/695624.mp3,0000072343.npy,Phylloscopus_collybita
Phylloscopus_collybita/709306.mp3,0000072344.npy,Phylloscopus_collybita
Phylloscopus_collybita/695628.mp3,0000072345.npy,Phylloscopus_collybita
Phylloscopus_collybita/709308.mp3,0000072346.npy,Phylloscopus_collybita
Phylloscopus_collybita/695641.mp3,0000072347.npy,Phylloscopus_collybita
Phylloscopus_collybita/709379.mp3,0000072348.npy,Phylloscopus_collybita
Phylloscopus_collybita/696417.mp3,0000072349.npy,Phylloscopus_collybita
Phylloscopus_collybita/709618.mp3,0000072350.npy,Phylloscopus_collybita
Phylloscopus_collybita/696543.mp3,0000072351.npy,Phylloscopus_collybita
Phylloscopus_collybita/709635.mp3,0000072352.npy,Phylloscopus_collybita
Phylloscopus_collybita/696544.mp3,0000072353.npy,Phylloscopus_collybita
Phylloscopus_collybita/710259.mp3,0000072354.npy,Phylloscopus_collybita
Phylloscopus_collybita/696546.mp3,0000072355.npy,Phylloscopus_collybita
Phylloscopus_collybita/710392.mp3,0000072356.npy,Phylloscopus_collybita
Phylloscopus_collybita/696547.mp3,0000072357.npy,Phylloscopus_collybita
Phylloscopus_collybita/710805.mp3,0000072358.npy,Phylloscopus_collybita
Phylloscopus_collybita/696597.mp3,0000072359.npy,Phylloscopus_collybita
Phylloscopus_collybita/711232.mp3,0000072360.npy,Phylloscopus_collybita
Phylloscopus_collybita/696727.mp3,0000072361.npy,Phylloscopus_collybita
Phylloscopus_collybita/711569.mp3,0000072362.npy,Phylloscopus_collybita
Phylloscopus_collybita/696728.mp3,0000072363.npy,Phylloscopus_collybita
Phylloscopus_collybita/711590.mp3,0000072364.npy,Phylloscopus_collybita
Phylloscopus_collybita/696772.mp3,0000072365.npy,Phylloscopus_collybita
Phylloscopus_collybita/711591.mp3,0000072366.npy,Phylloscopus_collybita
Phylloscopus_collybita/696777.mp3,0000072367.npy,Phylloscopus_collybita
Phylloscopus_collybita/711641.mp3,0000072368.npy,Phylloscopus_collybita
Phylloscopus_collybita/696778.mp3,0000072369.npy,Phylloscopus_collybita
Phylloscopus_collybita/711904.mp3,0000072370.npy,Phylloscopus_collybita
Phylloscopus_collybita/696790.mp3,0000072371.npy,Phylloscopus_collybita
Phylloscopus_collybita/711957.mp3,0000072372.npy,Phylloscopus_collybita
Phylloscopus_collybita/697350.mp3,0000072373.npy,Phylloscopus_collybita
Phylloscopus_collybita/712430.mp3,0000072374.npy,Phylloscopus_collybita
Phylloscopus_collybita/697505.mp3,0000072375.npy,Phylloscopus_collybita
Phylloscopus_collybita/712485.mp3,0000072376.npy,Phylloscopus_collybita
Phylloscopus_collybita/697524.mp3,0000072377.npy,Phylloscopus_collybita
Phylloscopus_collybita/712526.mp3,0000072378.npy,Phylloscopus_collybita
Phylloscopus_collybita/697976.mp3,0000072379.npy,Phylloscopus_collybita
Phylloscopus_collybita/712684.mp3,0000072380.npy,Phylloscopus_collybita
Phylloscopus_collybita/697977.mp3,0000072381.npy,Phylloscopus_collybita
Phylloscopus_collybita/712747.mp3,0000072382.npy,Phylloscopus_collybita
Phylloscopus_collybita/698010.mp3,0000072383.npy,Phylloscopus_collybita
Phylloscopus_collybita/713279.mp3,0000072384.npy,Phylloscopus_collybita
Phylloscopus_collybita/698011.mp3,0000072385.npy,Phylloscopus_collybita
Phylloscopus_collybita/713348.mp3,0000072386.npy,Phylloscopus_collybita
Phylloscopus_collybita/698605.mp3,0000072387.npy,Phylloscopus_collybita
Phylloscopus_collybita/713710.mp3,0000072388.npy,Phylloscopus_collybita
Phylloscopus_collybita/698827.mp3,0000072389.npy,Phylloscopus_collybita
Phylloscopus_collybita/713915.mp3,0000072390.npy,Phylloscopus_collybita
Phylloscopus_collybita/698928.mp3,0000072391.npy,Phylloscopus_collybita
Phylloscopus_collybita/713980.mp3,0000072392.npy,Phylloscopus_collybita
Phylloscopus_collybita/698968.mp3,0000072393.npy,Phylloscopus_collybita
Phylloscopus_collybita/714234.mp3,0000072394.npy,Phylloscopus_collybita
Phylloscopus_collybita/699221.mp3,0000072395.npy,Phylloscopus_collybita
Phylloscopus_collybita/714301.mp3,0000072396.npy,Phylloscopus_collybita
Phylloscopus_collybita/699408.mp3,0000072397.npy,Phylloscopus_collybita
Phylloscopus_collybita/714382.mp3,0000072398.npy,Phylloscopus_collybita
Phylloscopus_collybita/699409.mp3,0000072399.npy,Phylloscopus_collybita
Phylloscopus_collybita/714609.mp3,0000072400.npy,Phylloscopus_collybita
Phylloscopus_collybita/700081.mp3,0000072401.npy,Phylloscopus_collybita
Phylloscopus_collybita/714610.mp3,0000072402.npy,Phylloscopus_collybita
Phylloscopus_collybita/700102.mp3,0000072403.npy,Phylloscopus_collybita
Phylloscopus_collybita/714911.mp3,0000072404.npy,Phylloscopus_collybita
Phylloscopus_collybita/701439.mp3,0000072405.npy,Phylloscopus_collybita
Phylloscopus_collybita/715234.mp3,0000072406.npy,Phylloscopus_collybita
Phylloscopus_collybita/701498.mp3,0000072407.npy,Phylloscopus_collybita
Phylloscopus_collybita/715235.mp3,0000072408.npy,Phylloscopus_collybita
Phylloscopus_collybita/701882.mp3,0000072409.npy,Phylloscopus_collybita
Phylloscopus_collybita/715689.mp3,0000072410.npy,Phylloscopus_collybita
Phylloscopus_collybita/701883.mp3,0000072411.npy,Phylloscopus_collybita
Phylloscopus_collybita/715741.mp3,0000072412.npy,Phylloscopus_collybita
Phylloscopus_collybita/701963.mp3,0000072413.npy,Phylloscopus_collybita
Phylloscopus_collybita/715800.mp3,0000072414.npy,Phylloscopus_collybita
Phylloscopus_collybita/702105.mp3,0000072415.npy,Phylloscopus_collybita
Phylloscopus_collybita/715993.mp3,0000072416.npy,Phylloscopus_collybita
Phylloscopus_collybita/702291.mp3,0000072417.npy,Phylloscopus_collybita
Phylloscopus_collybita/716248.mp3,0000072418.npy,Phylloscopus_collybita
Phylloscopus_collybita/702292.mp3,0000072419.npy,Phylloscopus_collybita
Phylloscopus_collybita/716319.mp3,0000072420.npy,Phylloscopus_collybita
Phylloscopus_collybita/702293.mp3,0000072421.npy,Phylloscopus_collybita
Phylloscopus_collybita/716794.mp3,0000072422.npy,Phylloscopus_collybita
Phylloscopus_collybita/702295.mp3,0000072423.npy,Phylloscopus_collybita
Phylloscopus_collybita/716795.mp3,0000072424.npy,Phylloscopus_collybita
Phylloscopus_collybita/702696.mp3,0000072425.npy,Phylloscopus_collybita
Phylloscopus_collybita/716796.mp3,0000072426.npy,Phylloscopus_collybita
Phylloscopus_collybita/702854.mp3,0000072427.npy,Phylloscopus_collybita
Phylloscopus_collybita/717316.mp3,0000072428.npy,Phylloscopus_collybita
Phylloscopus_collybita/702855.mp3,0000072429.npy,Phylloscopus_collybita
Phylloscopus_collybita/717598.mp3,0000072430.npy,Phylloscopus_collybita
Phylloscopus_collybita/702856.mp3,0000072431.npy,Phylloscopus_collybita
Phylloscopus_collybita/717644.mp3,0000072432.npy,Phylloscopus_collybita
Phylloscopus_collybita/703075.mp3,0000072433.npy,Phylloscopus_collybita
Phylloscopus_collybita/717699.mp3,0000072434.npy,Phylloscopus_collybita
Phylloscopus_collybita/703433.mp3,0000072435.npy,Phylloscopus_collybita
Phylloscopus_collybita/718045.mp3,0000072436.npy,Phylloscopus_collybita
Phylloscopus_collybita/737647.mp3,0000072437.npy,Phylloscopus_collybita
Phylloscopus_collybita/718141.mp3,0000072438.npy,Phylloscopus_collybita
Phylloscopus_collybita/737134.mp3,0000072439.npy,Phylloscopus_collybita
Phylloscopus_collybita/718643.mp3,0000072440.npy,Phylloscopus_collybita
Phylloscopus_collybita/738635.mp3,0000072441.npy,Phylloscopus_collybita
Phylloscopus_collybita/718828.mp3,0000072442.npy,Phylloscopus_collybita
Phylloscopus_collybita/738745.mp3,0000072443.npy,Phylloscopus_collybita
Phylloscopus_collybita/719662.mp3,0000072444.npy,Phylloscopus_collybita
Phylloscopus_collybita/738746.mp3,0000072445.npy,Phylloscopus_collybita
Phylloscopus_collybita/719664.mp3,0000072446.npy,Phylloscopus_collybita
Phylloscopus_collybita/738747.mp3,0000072447.npy,Phylloscopus_collybita
Phylloscopus_collybita/719693.mp3,0000072448.npy,Phylloscopus_collybita
Phylloscopus_collybita/738910.mp3,0000072449.npy,Phylloscopus_collybita
Phylloscopus_collybita/719696.mp3,0000072450.npy,Phylloscopus_collybita
Phylloscopus_collybita/739194.mp3,0000072451.npy,Phylloscopus_collybita
Phylloscopus_collybita/719697.mp3,0000072452.npy,Phylloscopus_collybita
Phylloscopus_collybita/740605.mp3,0000072453.npy,Phylloscopus_collybita
Phylloscopus_collybita/719698.mp3,0000072454.npy,Phylloscopus_collybita
Phylloscopus_collybita/740611.mp3,0000072455.npy,Phylloscopus_collybita
Phylloscopus_collybita/719989.mp3,0000072456.npy,Phylloscopus_collybita
Phylloscopus_collybita/740672.mp3,0000072457.npy,Phylloscopus_collybita
Phylloscopus_collybita/720049.mp3,0000072458.npy,Phylloscopus_collybita
Phylloscopus_collybita/740835.mp3,0000072459.npy,Phylloscopus_collybita
Phylloscopus_collybita/720618.mp3,0000072460.npy,Phylloscopus_collybita
Phylloscopus_collybita/741308.mp3,0000072461.npy,Phylloscopus_collybita
Phylloscopus_collybita/721303.mp3,0000072462.npy,Phylloscopus_collybita
Phylloscopus_collybita/741309.mp3,0000072463.npy,Phylloscopus_collybita
Phylloscopus_collybita/721485.mp3,0000072464.npy,Phylloscopus_collybita
Phylloscopus_collybita/741634.mp3,0000072465.npy,Phylloscopus_collybita
Phylloscopus_collybita/721491.mp3,0000072466.npy,Phylloscopus_collybita
Phylloscopus_collybita/741635.mp3,0000072467.npy,Phylloscopus_collybita
Phylloscopus_collybita/721807.mp3,0000072468.npy,Phylloscopus_collybita
Phylloscopus_collybita/742823.mp3,0000072469.npy,Phylloscopus_collybita
Phylloscopus_collybita/721808.mp3,0000072470.npy,Phylloscopus_collybita
Phylloscopus_collybita/742828.mp3,0000072471.npy,Phylloscopus_collybita
Phylloscopus_collybita/721835.mp3,0000072472.npy,Phylloscopus_collybita
Phylloscopus_collybita/742938.mp3,0000072473.npy,Phylloscopus_collybita
Phylloscopus_collybita/721836.mp3,0000072474.npy,Phylloscopus_collybita
Phylloscopus_collybita/743112.mp3,0000072475.npy,Phylloscopus_collybita
Phylloscopus_collybita/721837.mp3,0000072476.npy,Phylloscopus_collybita
Phylloscopus_collybita/743317.mp3,0000072477.npy,Phylloscopus_collybita
Phylloscopus_collybita/721904.mp3,0000072478.npy,Phylloscopus_collybita
Phylloscopus_collybita/743319.mp3,0000072479.npy,Phylloscopus_collybita
Phylloscopus_collybita/722496.mp3,0000072480.npy,Phylloscopus_collybita
Phylloscopus_collybita/743338.mp3,0000072481.npy,Phylloscopus_collybita
Phylloscopus_collybita/722539.mp3,0000072482.npy,Phylloscopus_collybita
Phylloscopus_collybita/743595.mp3,0000072483.npy,Phylloscopus_collybita
Phylloscopus_collybita/722767.mp3,0000072484.npy,Phylloscopus_collybita
Phylloscopus_collybita/743729.mp3,0000072485.npy,Phylloscopus_collybita
Phylloscopus_collybita/723036.mp3,0000072486.npy,Phylloscopus_collybita
Phylloscopus_collybita/743730.mp3,0000072487.npy,Phylloscopus_collybita
Phylloscopus_collybita/723037.mp3,0000072488.npy,Phylloscopus_collybita
Phylloscopus_collybita/744858.mp3,0000072489.npy,Phylloscopus_collybita
Phylloscopus_collybita/723038.mp3,0000072490.npy,Phylloscopus_collybita
Phylloscopus_collybita/744911.mp3,0000072491.npy,Phylloscopus_collybita
Phylloscopus_collybita/723044.mp3,0000072492.npy,Phylloscopus_collybita
Phylloscopus_collybita/745003.mp3,0000072493.npy,Phylloscopus_collybita
Phylloscopus_collybita/723046.mp3,0000072494.npy,Phylloscopus_collybita
Phylloscopus_collybita/745004.mp3,0000072495.npy,Phylloscopus_collybita
Phylloscopus_collybita/723164.mp3,0000072496.npy,Phylloscopus_collybita
Phylloscopus_collybita/745005.mp3,0000072497.npy,Phylloscopus_collybita
Phylloscopus_collybita/723165.mp3,0000072498.npy,Phylloscopus_collybita
Phylloscopus_collybita/745157.mp3,0000072499.npy,Phylloscopus_collybita
Phylloscopus_collybita/723343.mp3,0000072500.npy,Phylloscopus_collybita
Phylloscopus_collybita/745315.mp3,0000072501.npy,Phylloscopus_collybita
Phylloscopus_collybita/723409.mp3,0000072502.npy,Phylloscopus_collybita
Phylloscopus_collybita/745354.mp3,0000072503.npy,Phylloscopus_collybita
Phylloscopus_collybita/723497.mp3,0000072504.npy,Phylloscopus_collybita
Phylloscopus_collybita/745782.mp3,0000072505.npy,Phylloscopus_collybita
Phylloscopus_collybita/723743.mp3,0000072506.npy,Phylloscopus_collybita
Phylloscopus_collybita/745793.mp3,0000072507.npy,Phylloscopus_collybita
Phylloscopus_collybita/723838.mp3,0000072508.npy,Phylloscopus_collybita
Phylloscopus_collybita/746172.mp3,0000072509.npy,Phylloscopus_collybita
Phylloscopus_collybita/723919.mp3,0000072510.npy,Phylloscopus_collybita
Phylloscopus_collybita/746245.mp3,0000072511.npy,Phylloscopus_collybita
Phylloscopus_collybita/723960.mp3,0000072512.npy,Phylloscopus_collybita
Phylloscopus_collybita/746474.mp3,0000072513.npy,Phylloscopus_collybita
Phylloscopus_collybita/724190.mp3,0000072514.npy,Phylloscopus_collybita
Phylloscopus_collybita/746505.mp3,0000072515.npy,Phylloscopus_collybita
Phylloscopus_collybita/724629.mp3,0000072516.npy,Phylloscopus_collybita
Phylloscopus_collybita/746802.mp3,0000072517.npy,Phylloscopus_collybita
Phylloscopus_collybita/725015.mp3,0000072518.npy,Phylloscopus_collybita
Phylloscopus_collybita/746804.mp3,0000072519.npy,Phylloscopus_collybita
Phylloscopus_collybita/726088.mp3,0000072520.npy,Phylloscopus_collybita
Phylloscopus_collybita/747063.mp3,0000072521.npy,Phylloscopus_collybita
Phylloscopus_collybita/726266.mp3,0000072522.npy,Phylloscopus_collybita
Phylloscopus_collybita/747064.mp3,0000072523.npy,Phylloscopus_collybita
Phylloscopus_collybita/726482.mp3,0000072524.npy,Phylloscopus_collybita
Phylloscopus_collybita/747085.mp3,0000072525.npy,Phylloscopus_collybita
Phylloscopus_collybita/72667.mp3,0000072526.npy,Phylloscopus_collybita
Phylloscopus_collybita/747244.mp3,0000072527.npy,Phylloscopus_collybita
Phylloscopus_collybita/726886.mp3,0000072528.npy,Phylloscopus_collybita
Phylloscopus_collybita/747325.mp3,0000072529.npy,Phylloscopus_collybita
Phylloscopus_collybita/727231.mp3,0000072530.npy,Phylloscopus_collybita
Phylloscopus_collybita/747477.mp3,0000072531.npy,Phylloscopus_collybita
Phylloscopus_collybita/727287.mp3,0000072532.npy,Phylloscopus_collybita
Phylloscopus_collybita/747479.mp3,0000072533.npy,Phylloscopus_collybita
Phylloscopus_collybita/728258.mp3,0000072534.npy,Phylloscopus_collybita
Phylloscopus_collybita/728835.mp3,0000072535.npy,Phylloscopus_collybita
Phylloscopus_collybita/729164.mp3,0000072536.npy,Phylloscopus_collybita
Phylloscopus_collybita/729172.mp3,0000072537.npy,Phylloscopus_collybita
Phylloscopus_collybita/729558.mp3,0000072538.npy,Phylloscopus_collybita
Phylloscopus_collybita/729891.mp3,0000072539.npy,Phylloscopus_collybita
Phylloscopus_collybita/730138.mp3,0000072540.npy,Phylloscopus_collybita
Phylloscopus_collybita/730235.mp3,0000072541.npy,Phylloscopus_collybita
Phylloscopus_collybita/730507.mp3,0000072542.npy,Phylloscopus_collybita
